~id,~from,~to,~label,count:Int,first_seen:String,last_seen:String
A_WBHXP3H071_USES_DEVICE_D_HDHLR5E5R0,A_WBHXP3H071,D_HDHLR5E5R0,USES_DEVICE,20,2026-01-23T18:15:51.414049+00:00,2026-02-02T14:45:42.414049+00:00
A_NUUH7CF2Z7_USES_DEVICE_D_FVKYGTVWWU,A_NUUH7CF2Z7,D_FVKYGTVWWU,USES_DEVICE,9,2026-01-09T02:45:25.414049+00:00,2026-01-19T10:54:17.414049+00:00
A_XM2R1MYGYA_USES_DEVICE_D_GRSQEWDHHL,A_XM2R1MYGYA,D_GRSQEWDHHL,USES_DEVICE,8,2026-01-08T03:12:55.414049+00:00,2026-01-23T10:30:43.414049+00:00
A_XM2R1MYGYA_USES_DEVICE_D_Z1DMNEMIZH,A_XM2R1MYGYA,D_Z1DMNEMIZH,USES_DEVICE,14,2026-01-10T21:31:32.414049+00:00,2026-01-16T17:12:53.414049+00:00
A_XM2R1MYGYA_USES_DEVICE_D_BEW2TLY1QG,A_XM2R1MYGYA,D_BEW2TLY1QG,USES_DEVICE,9,2026-01-09T20:26:50.414049+00:00,2026-01-30T11:39:31.414049+00:00
A_RY1AVJY4KS_USES_DEVICE_D_J6SEACQAFK,A_RY1AVJY4KS,D_J6SEACQAFK,USES_DEVICE,9,2026-01-04T01:07:59.414049+00:00,2026-01-05T20:43:08.414049+00:00
A_RY1AVJY4KS_USES_DEVICE_D_2TBWYQDD4Q,A_RY1AVJY4KS,D_2TBWYQDD4Q,USES_DEVICE,16,2026-01-06T13:49:01.414049+00:00,2026-01-16T06:17:17.414049+00:00
A_RY1AVJY4KS_USES_DEVICE_D_ZC3HB9YTA8,A_RY1AVJY4KS,D_ZC3HB9YTA8,USES_DEVICE,20,2026-01-10T04:25:19.414049+00:00,2026-01-18T16:34:43.414049+00:00
A_GDTH3MQBYY_USES_DEVICE_D_MMIT7KLE8U,A_GDTH3MQBYY,D_MMIT7KLE8U,USES_DEVICE,11,2026-01-24T15:20:31.414049+00:00,2026-01-29T21:24:21.414049+00:00
A_AJR00FG5BU_USES_DEVICE_D_WLZVM3CUZZ,A_AJR00FG5BU,D_WLZVM3CUZZ,USES_DEVICE,7,2026-01-11T04:37:32.414049+00:00,2026-01-21T16:59:20.414049+00:00
A_AJR00FG5BU_USES_DEVICE_D_GUX17SA1M7,A_AJR00FG5BU,D_GUX17SA1M7,USES_DEVICE,2,2026-01-06T12:34:48.414049+00:00,2026-02-02T02:53:11.414049+00:00
A_AJR00FG5BU_USES_DEVICE_D_JITQHRFOS7,A_AJR00FG5BU,D_JITQHRFOS7,USES_DEVICE,7,2026-01-06T14:20:23.414049+00:00,2026-01-28T21:49:52.414049+00:00
A_TAAD2C4X8V_USES_DEVICE_D_FI75F2QDSR,A_TAAD2C4X8V,D_FI75F2QDSR,USES_DEVICE,4,2026-01-04T23:13:02.414049+00:00,2026-01-24T23:59:09.414049+00:00
A_TAAD2C4X8V_USES_DEVICE_D_5BVG07SCQB,A_TAAD2C4X8V,D_5BVG07SCQB,USES_DEVICE,6,2026-01-14T08:19:25.414049+00:00,2026-01-31T09:46:47.414049+00:00
A_TAAD2C4X8V_USES_DEVICE_D_QTMUEMY8NH,A_TAAD2C4X8V,D_QTMUEMY8NH,USES_DEVICE,12,2026-01-14T12:53:22.414049+00:00,2026-01-26T12:28:18.414049+00:00
A_EAO8ROJWVC_USES_DEVICE_D_T57L9JAQ84,A_EAO8ROJWVC,D_T57L9JAQ84,USES_DEVICE,6,2026-01-21T06:49:09.414049+00:00,2026-01-27T19:13:39.414049+00:00
A_EAO8ROJWVC_USES_DEVICE_D_MOKZ6U6S45,A_EAO8ROJWVC,D_MOKZ6U6S45,USES_DEVICE,6,2026-01-30T03:30:28.414049+00:00,2026-02-01T06:26:24.414049+00:00
A_EAO8ROJWVC_USES_DEVICE_D_TE4LD2ZAUI,A_EAO8ROJWVC,D_TE4LD2ZAUI,USES_DEVICE,6,2026-01-20T20:15:09.414049+00:00,2026-01-21T22:47:47.414049+00:00
A_FMS898CE4W_USES_DEVICE_D_PXR4451RZU,A_FMS898CE4W,D_PXR4451RZU,USES_DEVICE,14,2026-01-07T07:21:31.414049+00:00,2026-01-08T11:43:45.414049+00:00
A_FMS898CE4W_USES_DEVICE_D_3L2KPXB5CK,A_FMS898CE4W,D_3L2KPXB5CK,USES_DEVICE,2,2026-01-12T21:16:37.414049+00:00,2026-01-23T12:51:56.414049+00:00
A_9ZO5NQR81F_USES_DEVICE_D_RX33PFEQKR,A_9ZO5NQR81F,D_RX33PFEQKR,USES_DEVICE,7,2026-01-04T20:29:02.414049+00:00,2026-01-29T07:26:41.414049+00:00
A_HYOPPS2KPM_USES_DEVICE_D_WINN447FM1,A_HYOPPS2KPM,D_WINN447FM1,USES_DEVICE,5,2026-01-07T19:09:34.414049+00:00,2026-01-13T03:09:41.414049+00:00
A_HYOPPS2KPM_USES_DEVICE_D_2V1FL5TCKY,A_HYOPPS2KPM,D_2V1FL5TCKY,USES_DEVICE,4,2026-01-16T08:00:16.414049+00:00,2026-01-28T01:42:57.414049+00:00
A_HYOPPS2KPM_USES_DEVICE_D_6U4SDUEPOY,A_HYOPPS2KPM,D_6U4SDUEPOY,USES_DEVICE,19,2026-01-03T23:19:10.414049+00:00,2026-01-23T04:34:05.414049+00:00
A_HMJSZZ4LE2_USES_DEVICE_D_3HKFIC4JRS,A_HMJSZZ4LE2,D_3HKFIC4JRS,USES_DEVICE,10,2026-01-16T02:11:39.414049+00:00,2026-01-21T23:13:25.414049+00:00
A_HMJSZZ4LE2_USES_DEVICE_D_ZVNWR9D2J6,A_HMJSZZ4LE2,D_ZVNWR9D2J6,USES_DEVICE,20,2026-01-14T05:44:27.414049+00:00,2026-01-18T04:51:37.414049+00:00
A_MWOIQ45SOX_USES_DEVICE_D_2I6IVS2NV5,A_MWOIQ45SOX,D_2I6IVS2NV5,USES_DEVICE,20,2026-01-11T21:38:10.414049+00:00,2026-02-02T04:55:54.414049+00:00
A_31WOI93GWE_USES_DEVICE_D_VGE1DLBCQA,A_31WOI93GWE,D_VGE1DLBCQA,USES_DEVICE,14,2026-01-06T02:22:28.414049+00:00,2026-01-12T00:11:10.414049+00:00
A_31WOI93GWE_USES_DEVICE_D_5E1CCGA36F,A_31WOI93GWE,D_5E1CCGA36F,USES_DEVICE,12,2026-01-17T02:48:39.414049+00:00,2026-01-25T01:18:14.414049+00:00
A_31WOI93GWE_USES_DEVICE_D_2RI2B62GWY,A_31WOI93GWE,D_2RI2B62GWY,USES_DEVICE,2,2026-01-10T02:18:21.414049+00:00,2026-01-23T20:39:05.414049+00:00
A_9WY6I8HIUR_USES_DEVICE_D_W9A74K1Y5U,A_9WY6I8HIUR,D_W9A74K1Y5U,USES_DEVICE,8,2026-01-06T20:56:12.414049+00:00,2026-01-06T21:57:47.414049+00:00
A_IHBEI3ZYQ9_USES_DEVICE_D_VMG5VS7IVS,A_IHBEI3ZYQ9,D_VMG5VS7IVS,USES_DEVICE,9,2026-01-12T22:12:36.414049+00:00,2026-01-28T19:13:16.414049+00:00
A_IHBEI3ZYQ9_USES_DEVICE_D_BP33SA0IWH,A_IHBEI3ZYQ9,D_BP33SA0IWH,USES_DEVICE,18,2026-01-19T08:30:51.414049+00:00,2026-01-24T15:59:24.414049+00:00
A_IHBEI3ZYQ9_USES_DEVICE_D_29MK0JBFH5,A_IHBEI3ZYQ9,D_29MK0JBFH5,USES_DEVICE,15,2026-01-09T07:00:27.414049+00:00,2026-01-31T23:43:15.414049+00:00
A_ESRTB8CQYO_USES_DEVICE_D_3MLWU1LRZH,A_ESRTB8CQYO,D_3MLWU1LRZH,USES_DEVICE,3,2026-01-12T14:54:27.414049+00:00,2026-02-02T05:38:29.414049+00:00
A_X98JDL7N1F_USES_DEVICE_D_4PFVEL4P4A,A_X98JDL7N1F,D_4PFVEL4P4A,USES_DEVICE,12,2026-01-21T04:40:23.414049+00:00,2026-01-28T02:59:24.414049+00:00
A_83E7X57SKW_USES_DEVICE_D_82SLZISBG5,A_83E7X57SKW,D_82SLZISBG5,USES_DEVICE,9,2026-01-14T06:37:15.414049+00:00,2026-01-24T15:41:22.414049+00:00
A_83E7X57SKW_USES_DEVICE_D_SEFHSEYW0O,A_83E7X57SKW,D_SEFHSEYW0O,USES_DEVICE,12,2026-01-12T20:43:05.414049+00:00,2026-01-13T03:24:30.414049+00:00
A_83E7X57SKW_USES_DEVICE_D_PR92QIO0OZ,A_83E7X57SKW,D_PR92QIO0OZ,USES_DEVICE,7,2026-01-25T17:32:43.414049+00:00,2026-01-28T10:29:03.414049+00:00
A_17CPM93UPP_USES_DEVICE_D_2SHUPSGBCW,A_17CPM93UPP,D_2SHUPSGBCW,USES_DEVICE,15,2026-01-29T08:15:42.414049+00:00,2026-01-31T00:04:31.414049+00:00
A_JHJT54DQ6V_USES_DEVICE_D_QRR72QXJJR,A_JHJT54DQ6V,D_QRR72QXJJR,USES_DEVICE,3,2026-01-03T22:02:51.414049+00:00,2026-01-17T09:40:54.414049+00:00
A_5S9Y8CFDT7_USES_DEVICE_D_8Z7GY73B5E,A_5S9Y8CFDT7,D_8Z7GY73B5E,USES_DEVICE,8,2026-01-06T00:37:11.414049+00:00,2026-01-16T01:14:42.414049+00:00
A_D6B16IK49E_USES_DEVICE_D_Q2JUPQXIWS,A_D6B16IK49E,D_Q2JUPQXIWS,USES_DEVICE,15,2026-01-11T20:28:50.414049+00:00,2026-02-01T18:07:16.414049+00:00
A_D6B16IK49E_USES_DEVICE_D_71SAHILNT6,A_D6B16IK49E,D_71SAHILNT6,USES_DEVICE,2,2026-01-24T00:57:28.414049+00:00,2026-02-02T10:26:18.414049+00:00
A_GBIEOWUF75_USES_DEVICE_D_S3GACAG10D,A_GBIEOWUF75,D_S3GACAG10D,USES_DEVICE,18,2026-01-10T08:16:23.414049+00:00,2026-01-17T13:46:35.414049+00:00
A_GBIEOWUF75_USES_DEVICE_D_1KXBRBGFPE,A_GBIEOWUF75,D_1KXBRBGFPE,USES_DEVICE,17,2026-01-22T21:00:36.414049+00:00,2026-01-28T03:00:34.414049+00:00
A_GBIEOWUF75_USES_DEVICE_D_X9YZWTRYKX,A_GBIEOWUF75,D_X9YZWTRYKX,USES_DEVICE,13,2026-01-21T06:45:54.414049+00:00,2026-01-26T01:54:35.414049+00:00
A_7Q0VWRGPIU_USES_DEVICE_D_T57L9JAQ84,A_7Q0VWRGPIU,D_T57L9JAQ84,USES_DEVICE,13,2026-01-09T19:16:46.414049+00:00,2026-01-17T04:53:18.414049+00:00
A_XB4FHTLEJB_USES_DEVICE_D_AP51MZJ9ZM,A_XB4FHTLEJB,D_AP51MZJ9ZM,USES_DEVICE,1,2026-01-08T17:29:34.414049+00:00,2026-01-30T08:28:56.414049+00:00
A_XB4FHTLEJB_USES_DEVICE_D_58X239X8QF,A_XB4FHTLEJB,D_58X239X8QF,USES_DEVICE,1,2026-01-31T10:40:53.414049+00:00,2026-02-02T04:55:09.414049+00:00
A_ED80OAJ4YS_USES_DEVICE_D_0GAB2CXPK0,A_ED80OAJ4YS,D_0GAB2CXPK0,USES_DEVICE,16,2026-01-08T13:19:24.414049+00:00,2026-01-22T21:17:13.414049+00:00
A_JYVW8V5GOZ_USES_DEVICE_D_P4S7JZ4DZI,A_JYVW8V5GOZ,D_P4S7JZ4DZI,USES_DEVICE,19,2026-01-17T19:33:11.414049+00:00,2026-02-01T13:52:28.414049+00:00
A_A2JLYUAWG8_USES_DEVICE_D_702HHNNQ81,A_A2JLYUAWG8,D_702HHNNQ81,USES_DEVICE,8,2026-01-08T08:56:06.414049+00:00,2026-01-22T19:52:23.414049+00:00
A_A2JLYUAWG8_USES_DEVICE_D_I5ZJJ3DMQ6,A_A2JLYUAWG8,D_I5ZJJ3DMQ6,USES_DEVICE,16,2026-01-07T03:44:20.414049+00:00,2026-01-17T19:09:27.414049+00:00
A_Z9ET3WF0LU_USES_DEVICE_D_7UXYMBNMMM,A_Z9ET3WF0LU,D_7UXYMBNMMM,USES_DEVICE,9,2026-01-14T01:21:20.414049+00:00,2026-01-27T20:07:36.414049+00:00
A_Z9ET3WF0LU_USES_DEVICE_D_6189H3KFDI,A_Z9ET3WF0LU,D_6189H3KFDI,USES_DEVICE,14,2026-01-21T20:04:43.414049+00:00,2026-01-24T17:10:17.414049+00:00
A_ZRLPB0NJW6_USES_DEVICE_D_69OIURF2O5,A_ZRLPB0NJW6,D_69OIURF2O5,USES_DEVICE,4,2026-01-09T17:07:03.414049+00:00,2026-01-25T22:50:28.414049+00:00
A_ZRLPB0NJW6_USES_DEVICE_D_R42C7RSWYX,A_ZRLPB0NJW6,D_R42C7RSWYX,USES_DEVICE,10,2026-01-18T13:52:26.414049+00:00,2026-01-25T23:40:48.414049+00:00
A_ZRLPB0NJW6_USES_DEVICE_D_0F7M0Z5KHY,A_ZRLPB0NJW6,D_0F7M0Z5KHY,USES_DEVICE,6,2026-01-27T17:34:11.414049+00:00,2026-01-30T20:10:00.414049+00:00
A_MKFA2LW8E9_USES_DEVICE_D_CRK4HOCCRP,A_MKFA2LW8E9,D_CRK4HOCCRP,USES_DEVICE,16,2026-01-22T15:27:20.414049+00:00,2026-01-30T13:32:22.414049+00:00
A_MKFA2LW8E9_USES_DEVICE_D_UC5G0NI0LZ,A_MKFA2LW8E9,D_UC5G0NI0LZ,USES_DEVICE,19,2026-01-08T03:06:03.414049+00:00,2026-01-11T17:40:35.414049+00:00
A_MKFA2LW8E9_USES_DEVICE_D_9K5PC02464,A_MKFA2LW8E9,D_9K5PC02464,USES_DEVICE,17,2026-01-06T04:46:49.414049+00:00,2026-01-27T03:14:40.414049+00:00
A_I16GQBWL11_USES_DEVICE_D_1N0GLM2H78,A_I16GQBWL11,D_1N0GLM2H78,USES_DEVICE,3,2026-01-13T20:19:24.414049+00:00,2026-01-14T21:31:34.414049+00:00
A_I16GQBWL11_USES_DEVICE_D_X5JLFR38MI,A_I16GQBWL11,D_X5JLFR38MI,USES_DEVICE,7,2026-01-22T04:51:27.414049+00:00,2026-01-30T16:56:46.414049+00:00
A_QJULE4EP7C_USES_DEVICE_D_8OGBRQWG9S,A_QJULE4EP7C,D_8OGBRQWG9S,USES_DEVICE,19,2026-01-21T18:01:10.414049+00:00,2026-01-25T06:49:52.414049+00:00
A_4GBX4TVQYG_USES_DEVICE_D_XFO1CDHI6P,A_4GBX4TVQYG,D_XFO1CDHI6P,USES_DEVICE,8,2026-01-07T15:43:47.414049+00:00,2026-01-20T07:16:38.414049+00:00
A_WL1J1KXCFY_USES_DEVICE_D_YTQZIO900Y,A_WL1J1KXCFY,D_YTQZIO900Y,USES_DEVICE,14,2026-01-18T20:24:03.414049+00:00,2026-01-26T04:01:14.414049+00:00
A_WL1J1KXCFY_USES_DEVICE_D_ODC81HWJON,A_WL1J1KXCFY,D_ODC81HWJON,USES_DEVICE,1,2026-01-27T11:37:19.414049+00:00,2026-01-27T20:47:53.414049+00:00
A_WL1J1KXCFY_USES_DEVICE_D_V76OIZQYZN,A_WL1J1KXCFY,D_V76OIZQYZN,USES_DEVICE,7,2026-01-04T03:12:18.414049+00:00,2026-02-01T22:34:01.414049+00:00
A_S1WAQNEEY1_USES_DEVICE_D_INB1GBGE8H,A_S1WAQNEEY1,D_INB1GBGE8H,USES_DEVICE,5,2026-01-09T11:20:47.414049+00:00,2026-01-12T06:18:25.414049+00:00
A_I23MZA9GEZ_USES_DEVICE_D_PB570TDMEH,A_I23MZA9GEZ,D_PB570TDMEH,USES_DEVICE,5,2026-01-04T20:59:56.414049+00:00,2026-01-25T17:10:49.414049+00:00
A_I23MZA9GEZ_USES_DEVICE_D_HWIC9LOBIT,A_I23MZA9GEZ,D_HWIC9LOBIT,USES_DEVICE,16,2026-01-07T04:21:41.414049+00:00,2026-01-28T03:02:34.414049+00:00
A_1UUPMF054R_USES_DEVICE_D_GMZT1IHJU2,A_1UUPMF054R,D_GMZT1IHJU2,USES_DEVICE,9,2026-01-09T10:42:10.414049+00:00,2026-01-29T04:28:06.414049+00:00
A_1UUPMF054R_USES_DEVICE_D_2PBTU2T2FI,A_1UUPMF054R,D_2PBTU2T2FI,USES_DEVICE,1,2026-01-21T22:53:19.414049+00:00,2026-01-25T11:00:16.414049+00:00
A_RW19SG6BYH_USES_DEVICE_D_U4YNFF9P3L,A_RW19SG6BYH,D_U4YNFF9P3L,USES_DEVICE,17,2026-01-25T03:03:30.414049+00:00,2026-01-29T10:13:16.414049+00:00
A_RW19SG6BYH_USES_DEVICE_D_X9YZWTRYKX,A_RW19SG6BYH,D_X9YZWTRYKX,USES_DEVICE,7,2026-01-10T17:02:08.414049+00:00,2026-01-17T03:49:41.414049+00:00
A_4DUB835E8A_USES_DEVICE_D_7YGHAR6ETC,A_4DUB835E8A,D_7YGHAR6ETC,USES_DEVICE,17,2026-01-21T17:08:34.414049+00:00,2026-01-27T10:49:51.414049+00:00
A_4TSM6DS4PK_USES_DEVICE_D_H8PH2TIR74,A_4TSM6DS4PK,D_H8PH2TIR74,USES_DEVICE,3,2026-01-15T15:16:21.414049+00:00,2026-01-21T17:37:45.414049+00:00
A_4TSM6DS4PK_USES_DEVICE_D_0QGCCTX7G7,A_4TSM6DS4PK,D_0QGCCTX7G7,USES_DEVICE,18,2026-01-06T01:44:19.414049+00:00,2026-01-24T13:38:04.414049+00:00
A_256GKFMYN6_USES_DEVICE_D_44Y657BGCX,A_256GKFMYN6,D_44Y657BGCX,USES_DEVICE,6,2026-01-09T21:58:59.414049+00:00,2026-01-16T06:02:54.414049+00:00
A_RU8DXF870B_USES_DEVICE_D_DCZEICGYG9,A_RU8DXF870B,D_DCZEICGYG9,USES_DEVICE,10,2026-01-04T19:41:04.414049+00:00,2026-02-01T15:39:36.414049+00:00
A_RU8DXF870B_USES_DEVICE_D_IFA9MKEDDO,A_RU8DXF870B,D_IFA9MKEDDO,USES_DEVICE,5,2026-01-20T16:06:46.414049+00:00,2026-01-30T10:34:24.414049+00:00
A_X8ZICNTRL2_USES_DEVICE_D_KQWQFSSEHL,A_X8ZICNTRL2,D_KQWQFSSEHL,USES_DEVICE,9,2026-01-17T03:37:59.414049+00:00,2026-01-21T02:59:53.414049+00:00
A_HJFK6OLGJJ_USES_DEVICE_D_8TKCV59T89,A_HJFK6OLGJJ,D_8TKCV59T89,USES_DEVICE,12,2026-01-08T22:56:06.414049+00:00,2026-01-17T16:26:47.414049+00:00
A_HJFK6OLGJJ_USES_DEVICE_D_0ZH1JHFVLU,A_HJFK6OLGJJ,D_0ZH1JHFVLU,USES_DEVICE,11,2026-01-07T16:07:27.414049+00:00,2026-02-01T00:02:36.414049+00:00
A_HJFK6OLGJJ_USES_DEVICE_D_72X24B06TW,A_HJFK6OLGJJ,D_72X24B06TW,USES_DEVICE,19,2026-01-13T06:29:15.414049+00:00,2026-01-25T08:30:57.414049+00:00
A_64ADK2DBCX_USES_DEVICE_D_Q7G64XSU6L,A_64ADK2DBCX,D_Q7G64XSU6L,USES_DEVICE,19,2026-01-22T12:43:16.414049+00:00,2026-01-24T19:50:01.414049+00:00
A_PAPXJIFD87_USES_DEVICE_D_47ZASUWCQ1,A_PAPXJIFD87,D_47ZASUWCQ1,USES_DEVICE,6,2026-01-10T11:41:20.414049+00:00,2026-01-28T03:07:05.414049+00:00
A_PAPXJIFD87_USES_DEVICE_D_DMP79AWAWD,A_PAPXJIFD87,D_DMP79AWAWD,USES_DEVICE,5,2026-01-05T07:47:07.414049+00:00,2026-01-11T23:00:32.414049+00:00
A_PAPXJIFD87_USES_DEVICE_D_94ZTFMERB5,A_PAPXJIFD87,D_94ZTFMERB5,USES_DEVICE,3,2026-01-18T03:23:08.414049+00:00,2026-01-25T04:58:45.414049+00:00
A_7BZAJGHMKM_USES_DEVICE_D_KLUT6PLM58,A_7BZAJGHMKM,D_KLUT6PLM58,USES_DEVICE,15,2026-01-06T15:26:39.414049+00:00,2026-01-19T02:02:37.414049+00:00
A_7BZAJGHMKM_USES_DEVICE_D_AXC6Y53QDN,A_7BZAJGHMKM,D_AXC6Y53QDN,USES_DEVICE,8,2026-01-12T23:44:27.414049+00:00,2026-01-27T19:32:10.414049+00:00
A_19EI38YXED_USES_DEVICE_D_KWR5CPKZK5,A_19EI38YXED,D_KWR5CPKZK5,USES_DEVICE,4,2026-01-03T20:13:21.414049+00:00,2026-01-05T20:56:27.414049+00:00
A_P5U5AIUXWU_USES_DEVICE_D_VQ8WPCGMFK,A_P5U5AIUXWU,D_VQ8WPCGMFK,USES_DEVICE,12,2026-01-06T23:05:45.414049+00:00,2026-01-26T10:31:02.414049+00:00
A_XMRTRTXD1P_USES_DEVICE_D_GU2D2CRPQE,A_XMRTRTXD1P,D_GU2D2CRPQE,USES_DEVICE,8,2026-01-03T23:22:07.414049+00:00,2026-01-22T15:43:33.414049+00:00
A_GEZ4FIKED9_USES_DEVICE_D_6NZ9GS966H,A_GEZ4FIKED9,D_6NZ9GS966H,USES_DEVICE,6,2026-01-05T23:36:45.414049+00:00,2026-01-14T17:13:22.414049+00:00
A_ZUUFML00ML_USES_DEVICE_D_YHRZZY50AS,A_ZUUFML00ML,D_YHRZZY50AS,USES_DEVICE,13,2026-01-13T20:08:32.414049+00:00,2026-01-22T08:33:57.414049+00:00
A_IFTPA11190_USES_DEVICE_D_FKFMZKJZ4P,A_IFTPA11190,D_FKFMZKJZ4P,USES_DEVICE,11,2026-01-14T04:56:38.414049+00:00,2026-01-31T10:31:59.414049+00:00
A_IFTPA11190_USES_DEVICE_D_6XLR8U6PXO,A_IFTPA11190,D_6XLR8U6PXO,USES_DEVICE,20,2026-01-05T08:50:07.414049+00:00,2026-01-18T04:25:57.414049+00:00
A_P4DB71KQ8X_USES_DEVICE_D_85Q1PX6HXL,A_P4DB71KQ8X,D_85Q1PX6HXL,USES_DEVICE,16,2026-01-08T20:19:45.414049+00:00,2026-01-29T11:24:17.414049+00:00
A_V48UYFO7HH_USES_DEVICE_D_MIPJ6SLMO6,A_V48UYFO7HH,D_MIPJ6SLMO6,USES_DEVICE,20,2026-01-11T18:41:34.414049+00:00,2026-01-14T14:44:31.414049+00:00
A_V48UYFO7HH_USES_DEVICE_D_HQC711UXWQ,A_V48UYFO7HH,D_HQC711UXWQ,USES_DEVICE,7,2026-01-13T10:15:43.414049+00:00,2026-01-18T20:39:17.414049+00:00
A_V48UYFO7HH_USES_DEVICE_D_LUC01G40IR,A_V48UYFO7HH,D_LUC01G40IR,USES_DEVICE,2,2026-01-16T09:59:07.414049+00:00,2026-01-26T23:33:11.414049+00:00
A_06SM2F1UCU_USES_DEVICE_D_J9T0B3JGZ7,A_06SM2F1UCU,D_J9T0B3JGZ7,USES_DEVICE,9,2026-01-13T00:19:05.414049+00:00,2026-01-14T18:22:00.414049+00:00
A_06SM2F1UCU_USES_DEVICE_D_4P64NNBHXX,A_06SM2F1UCU,D_4P64NNBHXX,USES_DEVICE,6,2026-01-22T05:17:44.414049+00:00,2026-01-26T17:43:17.414049+00:00
A_YMM05BIELV_USES_DEVICE_D_86T2GL9S0Z,A_YMM05BIELV,D_86T2GL9S0Z,USES_DEVICE,10,2026-01-21T18:30:29.414049+00:00,2026-01-29T00:20:39.414049+00:00
A_2C0CMEKSX9_USES_DEVICE_D_CV6DZQGUFJ,A_2C0CMEKSX9,D_CV6DZQGUFJ,USES_DEVICE,5,2026-01-09T15:05:25.414049+00:00,2026-01-22T20:28:42.414049+00:00
A_2C0CMEKSX9_USES_DEVICE_D_YC8Y26CGQE,A_2C0CMEKSX9,D_YC8Y26CGQE,USES_DEVICE,8,2026-01-07T20:30:00.414049+00:00,2026-02-01T19:55:49.414049+00:00
A_QI3C37WE67_USES_DEVICE_D_WX4B8KKJWW,A_QI3C37WE67,D_WX4B8KKJWW,USES_DEVICE,16,2026-01-08T00:32:18.414049+00:00,2026-01-10T12:26:11.414049+00:00
A_QI3C37WE67_USES_DEVICE_D_YSZZI9KNOE,A_QI3C37WE67,D_YSZZI9KNOE,USES_DEVICE,2,2026-01-26T14:40:59.414049+00:00,2026-01-29T16:22:16.414049+00:00
A_DNGXKLSPO3_USES_DEVICE_D_ZHDD49H06D,A_DNGXKLSPO3,D_ZHDD49H06D,USES_DEVICE,10,2026-01-21T05:45:09.414049+00:00,2026-01-31T16:36:42.414049+00:00
A_DNGXKLSPO3_USES_DEVICE_D_K27TJITT4L,A_DNGXKLSPO3,D_K27TJITT4L,USES_DEVICE,10,2026-01-07T16:42:25.414049+00:00,2026-01-29T01:23:29.414049+00:00
A_Y9086DPT3R_USES_DEVICE_D_LUC01G40IR,A_Y9086DPT3R,D_LUC01G40IR,USES_DEVICE,4,2026-01-09T06:33:50.414049+00:00,2026-01-17T00:36:30.414049+00:00
A_Y9086DPT3R_USES_DEVICE_D_XQ4QJEODNU,A_Y9086DPT3R,D_XQ4QJEODNU,USES_DEVICE,14,2026-01-08T08:10:20.414049+00:00,2026-01-26T06:47:36.414049+00:00
A_6MXT7E8188_USES_DEVICE_D_7JWATFJOVD,A_6MXT7E8188,D_7JWATFJOVD,USES_DEVICE,7,2026-01-13T08:17:15.414049+00:00,2026-01-14T08:33:54.414049+00:00
A_6MXT7E8188_USES_DEVICE_D_OP335U3LHF,A_6MXT7E8188,D_OP335U3LHF,USES_DEVICE,20,2026-01-21T15:18:23.414049+00:00,2026-02-02T19:57:25.414049+00:00
A_7NDBW275HO_USES_DEVICE_D_C1TC51GJ0N,A_7NDBW275HO,D_C1TC51GJ0N,USES_DEVICE,6,2026-01-05T15:33:58.414049+00:00,2026-01-19T10:40:12.414049+00:00
A_MRCLT8CWD1_USES_DEVICE_D_DBFR05KUUW,A_MRCLT8CWD1,D_DBFR05KUUW,USES_DEVICE,5,2026-01-23T10:45:42.414049+00:00,2026-01-24T15:27:09.414049+00:00
A_MRCLT8CWD1_USES_DEVICE_D_CEWL6ZYNR9,A_MRCLT8CWD1,D_CEWL6ZYNR9,USES_DEVICE,14,2026-01-12T10:43:26.414049+00:00,2026-01-30T00:56:36.414049+00:00
A_6VX67QBH39_USES_DEVICE_D_DCX1R0BVJ0,A_6VX67QBH39,D_DCX1R0BVJ0,USES_DEVICE,2,2026-01-27T17:02:53.414049+00:00,2026-01-29T04:14:49.414049+00:00
A_6VX67QBH39_USES_DEVICE_D_M7LX6QCCK3,A_6VX67QBH39,D_M7LX6QCCK3,USES_DEVICE,10,2026-01-09T06:42:44.414049+00:00,2026-01-27T22:54:59.414049+00:00
A_6VX67QBH39_USES_DEVICE_D_3DUJDY80QA,A_6VX67QBH39,D_3DUJDY80QA,USES_DEVICE,4,2026-01-14T15:14:51.414049+00:00,2026-02-02T18:54:51.414049+00:00
A_PFZRSCMJ6M_USES_DEVICE_D_P0VHTJMY4Y,A_PFZRSCMJ6M,D_P0VHTJMY4Y,USES_DEVICE,6,2026-01-22T21:42:59.414049+00:00,2026-01-26T15:19:34.414049+00:00
A_PFZRSCMJ6M_USES_DEVICE_D_UC97G41X6U,A_PFZRSCMJ6M,D_UC97G41X6U,USES_DEVICE,14,2026-01-25T09:52:50.414049+00:00,2026-01-31T10:49:24.414049+00:00
A_PFZRSCMJ6M_USES_DEVICE_D_J9T0B3JGZ7,A_PFZRSCMJ6M,D_J9T0B3JGZ7,USES_DEVICE,16,2026-01-19T01:06:23.414049+00:00,2026-01-21T03:10:20.414049+00:00
A_OWML9V3L1J_USES_DEVICE_D_UEI48VLTV8,A_OWML9V3L1J,D_UEI48VLTV8,USES_DEVICE,4,2026-01-13T19:05:27.414049+00:00,2026-01-21T20:17:24.414049+00:00
